tweet_id,tweet_text,label,event,source,orig_file,timestamp
215806621253771266,"Colorado. Soon to feature plagues of locusts.: First, the big fire came.   Then, the firefighters arrived to fig... http://t.co/YK4MzHPZ",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 14:01:22 +0000 2012
215815987151376385,RT @tmrounsaville: View of #highparkfire from #hughesstadium #csu the smoke was unreal on Sunday @coloradostateu http://t.co/eFSGrLpc,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 14:38:35 +0000 2012
215821620097462272,USFS forest ecologist: Not just forests out of whack. It's whole life zones out of whack. #highparkfire #haymanfire,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 15:00:58 +0000 2012
215826640696123392,@FortCollinsBrew 1900 considered the pride of #Colorado.  Do u agree?   http://t.co/vMeqLpD9,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 15:20:55 +0000 2012
215854406996996096,Campus and community preparing for medical school | http://t.co/ypg51dNG | Colorado Springs | Pueblo |: http://t.co/ZJYduzcM,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 17:11:15 +0000 2012
215855174546231296,Just when we thought it was safe to go outside. #CO #Wx  &gt;&gt; Fri=97 degrees Sat=100 degrees. You know what that means. #HighParkFire,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 17:14:18 +0000 2012
215869691003011072,I'm at Target. Can someone tell me what donations are needed for #HighParkFire evacuees and firefighters?,Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 18:11:59 +0000 2012
215882814997004288,In case you missed it --&gt; Welcome to Denver http://t.co/xWauVQXH #TBEX #Colorado,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 19:04:08 +0000 2012
215885881016463360,RT @romenesko: AJR editor says good for Barrett Tryon for telling Colorado Springs Gazette to take this job and shove it. http://t.co/oW ...,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 19:16:19 +0000 2012
215907372638539777,@amy_realtor Does it again Happy buyer clients!  #HUD property today!  303 W Lehow  #Englewood #Colorado sold/closed! http://t.co/wHItLepg,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 20:41:43 +0000 2012
215916281336037376,Medical Assistant - Orthopedics - Colorado Springs http://t.co/wvCPxVYB #cospringsmedicalassistant,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 21:17:07 +0000 2012
215935667430109186,Reasonable Cable Television and Internet Deal in Colorado Springs CO http://t.co/MSwRJv6K,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 22:34:09 +0000 2012
215941765952323586,@Real_Liam_Payne How was your day today? (: #Colorado,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 22:58:23 +0000 2012
215951618368225280,@Real_Liam_Payne it needs to be July 24th 2013 already! my bestie and I are so excited for our concert. I love you guys! :)xx  #Colorado,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Thu Jun 21 23:37:32 +0000 2012
215957985296515075,@Real_Liam_Payne I'm si excited to hear it #Colorado,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 00:02:50 +0000 2012
215976524153765888,Love it! RT @bargainblessing: I love visiting the Colorado Springs zoo here in #Colorado. Feeding the giraffes is the best! #SavingsNation,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 01:16:30 +0000 2012
216118371291369472,colorado fire: ... http://t.co/Xg78Wxtc,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 10:40:09 +0000 2012
216199195542036481,"RT @denverpost: Firefighters hope to fully contain #HighParkFire, Colorado's costliest wildfire, on or about July 8: http://t.co/GFJsaNPF",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 16:01:19 +0000 2012
216215452685312001,"RT @KUNC: #HighParkFire: 60% Containment, Red Flag Conditions Concern Firefighters http://t.co/UU7mukPJ",Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 17:05:55 +0000 2012
216238169002229761,Stellar's Jay Perches on Evergreen Branch http://t.co/CHRlM7Yk #Colorado #RMNP http://t.co/Ox5ja5qf,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 18:36:11 +0000 2012
216262361781248003,Fresh fruit for #HighParkFire personnel staying on campus not needed. Plenty of fruit already! Please donate $ to @NoCORedCross instead,Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 20:12:19 +0000 2012
216267445248331778,Winds today are out of the NE filling the Front Range w/smoke. Hard to see what is going on w/ #HighParkFire.,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 20:32:31 +0000 2012
216270809101115393,RT @KUNC: #HighParkFire: New Evacuations Ordered http://t.co/in9sygXF,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 20:45:53 +0000 2012
216276525945847809,"Are you a Statistics expert and looking for extra money as a tutor in the Colorado Springs, CO area? - check this out: http://t.co/SwMDNr5t",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 21:08:36 +0000 2012
216305818927251456,RT @tri1025: RT @LarimerSheriff: #HighParkFire Residents of Red Feather Lakes and Crystal Lakes need to use Cherokee Park Road (CR 80C)...,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Fri Jun 22 23:05:00 +0000 2012
216336307352371200,#HighParkFire from I-25. http://t.co/2nXZFfIv,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:06:10 +0000 2012
216340732338905088,Me too;) RT @JKsCOGirl: @dannywood I'm very excited to walk for two Team Betty's this year in Colorado Springs and Denver! :),Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:23:44 +0000 2012
216342460396343297,"RT @reporterherald: #HighParkFire making push north over Red Feather Lakes Road. All of Glacier View, and more, evacuated. http://t.co/z ...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:30:36 +0000 2012
216342540062961664,@rqskye I'm in Boulder so about 50 miles southwest of the fire.  I have seen numerous reports of wind.  Not good.,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:30:55 +0000 2012
216345710960979968,RT @KyleClark: RT @northfortynews: High winds at #HighParkFire sent flames 300-400 feet in the air near the top of East White Pine Mtn h ...,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:43:31 +0000 2012
216349737488621568,RT @jawtry: #HighParkFire: A view from @CDOT's Virginia Dale traffic camera near the CO/WY border:  http://t.co/cC0T3bjW,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 01:59:31 +0000 2012
216359954846728194,"#HighParkFire live briefing: Bill Hahnenberg, cmdr: The prognosis for the next day — a little better, but extreme weather conditions.",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 02:40:07 +0000 2012
216366107873914880,Photographer was in Glacier View as #HighParkFire evacuations were declared. His photo gallery: http://t.co/Yr8Rcv4J,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 03:04:34 +0000 2012
216369501049065472,Just chillin with @katiearledge little sister in Colorado springs haha,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 03:18:03 +0000 2012
216374014132760576,"We're number 5 on the ReverbNation Country charts for Colorado Springs, CO. http://t.co/UCe9ORYA",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 03:35:59 +0000 2012
216519560663281664,RT @TransNewsDaily: Denver sheriff’s department plans new policies for #transgender inmates #trans #colorado htt... http://t.co/cliLvS7M,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 13:14:20 +0000 2012
216523499123126272,Larimer County Landscape Explorer updated with latest IR boundary.  http://t.co/Jx5umIdi #highparkfire,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 13:29:59 +0000 2012
216550187492057088,"RT @SMDayFoCo2012: Donationsl continue for #HighParkFire at Foothills Mall. #HelpColoradoNow. If you are out an about this morning,... h ...",Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 15:16:02 +0000 2012
216608731599872000,"@KyleLSaunders Well, we have a report/block button for a reason. Although, I did make some really low-brow #highparkfire jokes a week ago...",Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 19:08:40 +0000 2012
216615845118480385,RT @DearNinax3: Crazy fires in Colorado 🗻🔥 http://t.co/SW5Ib3DC,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 19:36:56 +0000 2012
216626137940504577,Today my lifelong fear of our cabin in Colorado succumbing to fire has actually become a reality.,Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 20:17:50 +0000 2012
216634987921944576,Colorado Spring wildfire http://t.co/yKxOv7xP,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 20:53:00 +0000 2012
216647784751824897,Jesus...half this state is on fire and its 102° right now.  #summerfun colorado style,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 21:43:51 +0000 2012
216650766893596672,RT @krccfm: Official hashtag for fire is #waldofire,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 21:55:42 +0000 2012
216651878400929792,RT @aradia53: COFires: 1 in Colorado Springs area is #WaldoFire . 1 in Estes Park is #WoodlandHeights fire. Another near Leadville is #N ...,Caution and advice,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 22:00:07 +0000 2012
216654818595450882,@ashergrey @NWSSaltLakeCity #ConnecttheDots #utheat &amp; #wildfire fueled by climate change http://t.co/WyG4Db5c,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 22:11:48 +0000 2012
216656810902437889,@TheWorldCalls we lived in #Colorado for 4 years and go back every year to ski! We used to camp near the Castle! He is an interesting man!,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 22:19:43 +0000 2012
216658463441428480,Wild fires in colorado serious right now,Other Useful Information,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 22:26:17 +0000 2012
216664859759214592,RT @VisitCOS: Follow #waldofire for information and updated evacuations,Affected individuals,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 22:51:42 +0000 2012
216674120782462977,Currently 4th warmest June ever recorded for #Denver.  #cowx #colorado http://t.co/03pKmq6r,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sat Jun 23 23:28:30 +0000 2012
216685898392276992,RT @reporterherald: Red Cross aid distribution center for #HighParkFire set up in old Mervyns building at Foothills Mall. http://t.co/uM ...,Donations and volunteering,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sun Jun 24 00:15:18 +0000 2012
216706395951742977,"I'm at Pizza Time (Colorado Springs, CO) http://t.co/LKnprGVY",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sun Jun 24 01:36:45 +0000 2012
216713333322166272,"@KingTimJames #Sunset #telluride #colorado #mountai red sky at night, sailors delight. Looks like tomorrow will be a good day my man. Enjoy",Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sun Jun 24 02:04:19 +0000 2012
216741229650649088,RT @jeffestes: #weberfire http://t.co/2pZqhWAS  #cofire,Not labeled,2012_Colorado_wildfires,T26,C:\Users\ShaownJony\Downloads\crisislex\data\AI-Crisis-Tweet-Classifier\data\CrisisLexT26\2012_Colorado_wildfires\2012_Colorado_wildfires-tweets_labeled.csv,Sun Jun 24 03:55:10 +0000 2012
